id,project_is_approved
p002106,0.9624
p146757,0.9585
p200539,0.4885
p089565,0.941
p076571,0.9497
p147017,0.9624
p073708,0.765
p000623,0.8125
p255965,0.835
p117552,0.9595
p179821,0.7915
p091692,0.9775
p214121,0.791
p151899,0.927
p230555,0.9126
p087282,0.616
p216579,0.6626
p009002,0.52
p255837,0.8135
p047089,0.9062
p225324,0.8813
p209076,0.796
p249929,0.8394
p154861,0.9565
p217357,0.68
p092862,0.816
p141623,0.7246
p144370,0.8804
p103001,0.963
p162051,0.8975
p078129,0.657
p128563,0.8643
p185812,0.9297
p084369,0.9165
p120902,0.9004
p226139,0.954
p073942,0.9395
p128278,0.82
p065757,0.5884
p155792,0.579
p238876,0.968
p069947,0.94
p039645,0.8823
p094184,0.9375
p059275,0.382
p124488,0.9
p060502,0.914
p023601,0.9404
p123673,0.3955
p156682,0.926
p170334,0.983
p205954,0.933
p129380,0.9062
p200520,0.8564
p229609,0.952
p160822,0.9453
p128174,0.682
p062284,0.704
p257289,0.957
p241710,0.8076
p043662,0.9517
p229045,0.923
p027772,0.968
p146813,0.9824
p066147,0.9565
p028877,0.9263
p094077,0.9297
p200879,0.6387
p023912,0.592
p142389,0.9062
p124717,0.9277
p189441,0.9663
p165573,0.763
p255421,0.888
p139442,0.6543
p016859,0.83
p117110,0.9565
p095302,0.791
p104844,0.5957
p195216,0.9126
p111129,0.673
p228650,0.939
p252624,0.9287
p022890,0.9805
p147157,0.891
p041766,0.905
p094243,0.9214
p083013,0.951
p151036,0.971
p120038,0.9443
p117495,0.962
p120840,0.9233
p193987,0.9067
p167975,0.8525
p188581,0.8545
p204054,0.573
p236375,0.8096
p155546,0.9653
p095016,0.8945
p195026,0.7915
p131982,0.826
p204702,0.937
p061066,0.945
p156111,0.687
p129240,0.8804
p088894,0.785
p223949,0.95
p099525,0.8403
p015249,0.5864
p191791,0.969
p195612,0.9565
p131575,0.9624
p060993,0.819
p084285,0.8345
p044354,0.7104
p066734,0.928
p022911,0.801
p103800,0.6367
p053154,0.911
p214821,0.9463
p202745,0.524
p066152,0.8296
p089054,0.9507
p147253,0.953
p254102,0.9697
p233415,0.863
p069853,0.3586
p182835,0.7495
p122829,0.2922
p162828,0.7847
p078232,0.822
p043129,0.819
p146572,0.5923
p050086,0.7285
p245116,0.4177
p116319,0.8555
p045620,0.8584
p068036,0.937
p120404,0.945
p050413,0.891
p147409,0.984
p249980,0.9497
p096705,0.8896
p051080,0.9307
p131755,0.9673
p198453,0.9595
p188255,0.767
p135976,0.811
p099040,0.901
p006552,0.811
p258438,0.84
p093622,0.945
p159836,0.9526
p254733,0.7974
p062086,0.947
p056651,0.8535
p098024,0.887
p184996,0.7544
p001610,0.9375
p142499,0.7812
p160514,0.8706
p172118,0.926
p165462,0.924
p003434,0.9224
p130589,0.91
p119010,0.6343
p198574,0.8247
p124090,0.85
p207259,0.617
p001300,0.9385
p127336,0.923
p226293,0.7856
p135038,0.884
p253494,0.782
p019420,0.8887
p220202,0.86
p068636,0.9004
p025389,0.8965
p248114,0.4368
p166130,0.835
p001545,0.6763
p024068,0.5576
p212844,0.953
p246420,0.971
p079292,0.912
p174748,0.9697
p106530,0.9487
p209558,0.3694
p207065,0.8887
p227071,0.903
p071982,0.738
p142339,0.9336
p034679,0.9536
p235384,0.966
p258317,0.8564
p214298,0.7725
p256817,0.5215
p165879,0.8926
p113202,0.571
p089631,0.684
p100458,0.7183
p086188,0.89
p161527,0.947
p174828,0.9326
p184289,0.5293
p078444,0.3787
p018404,0.9795
p163904,0.905
p010288,0.6577
p035155,0.5522
p224980,0.9355
p128235,0.909
p239329,0.801
p123271,0.8716
p216497,0.868
p135509,0.958
p186573,0.5605
p094240,0.732
p135728,0.871
p160507,0.8667
p223370,0.78
p068376,0.617
p146835,0.9194
p065098,0.93
p193025,0.9644
p153150,0.9253
p007448,0.4902
p031329,0.8525
p070084,0.957
p089020,0.9272
p147865,0.888
p178833,0.8345
p238631,0.964
p036236,0.971
p071887,0.828
p057971,0.9565
p070163,0.874
p075985,0.938
p183241,0.7085
p181186,0.914
p096649,0.8076
p248244,0.933
p256242,0.6963
p244147,0.9497
p186439,0.6484
p113886,0.918
p188351,0.9443
p197052,0.9385
p106317,0.8467
p126994,0.9575
p076308,0.905
p095328,0.8374
p029888,0.842
p210128,0.9814
p161049,0.894
p246620,0.921
p016281,0.944
p234583,0.952
p049445,0.9614
p197022,0.4097
p238283,0.9316
p247668,0.9375
p039724,0.9478
p132480,0.928
p208865,0.9663
p091690,0.9404
p205932,0.941
p117267,0.2527
p255105,0.954
p180726,0.6016
p147668,0.7007
p101659,0.866
p168522,0.719
p259008,0.521
p073469,0.8594
p229287,0.3098
p218846,0.8257
p060769,0.9717
p209200,0.9043
p169990,0.809
p235868,0.9805
p133346,0.765
p172303,0.916
p108070,0.9453
p060929,0.9575
p081327,0.936
p064928,0.8843
p160053,0.3374
p035915,0.9697
p183075,0.7515
p256264,0.911
p128181,0.9404
p007032,0.9575
p220537,0.953
p072131,0.925
p182827,0.9395
p036624,0.9336
p107598,0.886
p174511,0.9194
p249113,0.942
p107071,0.9053
p123462,0.868
p099839,0.9604
p117660,0.911
p248759,0.9004
p213303,0.9395
p077345,0.967
p178211,0.97
p045039,0.533
p255288,0.968
p104669,0.875
p232005,0.8994
p149822,0.8813
p120391,0.826
p123806,0.9414
p012091,0.9507
p134135,0.8325
p240142,0.871
p231104,0.964
p221384,0.8975
p170958,0.937
p238077,0.9727
p076580,0.8613
p215993,0.902
p035791,0.906
p215127,0.61
p178603,0.77
p005749,0.9717
p071280,0.541
p195755,0.783
p155522,0.955
p046039,0.8076
p223451,0.889
p258458,0.6553
p208604,0.8174
p214392,0.9375
p251735,0.9585
p232354,0.9404
p248548,0.848
p071343,0.965
p149615,0.594
p062707,0.4082
p237060,0.5312
p186358,0.9463
p163430,0.9375
p077952,0.787
p052346,0.882
p002565,0.905
p165558,0.911
p012504,0.4578
p101424,0.487
p135839,0.952
p156665,0.3518
p063101,0.4192
p237160,0.954
p143775,0.943
p191254,0.9604
p138342,0.981
p012134,0.908
p166034,0.928
p217768,0.5894
p073103,0.9717
p025464,0.894
p255151,0.927
p082505,0.9365
p099162,0.8594
p239382,0.977
p033303,0.9287
p066466,0.781
p076611,0.9204
p061871,0.8066
p117657,0.9453
p011547,0.7563
p108854,0.9766
p068315,0.959
p176410,0.884
p021122,0.9556
p159819,0.7544
p120482,0.952
p249587,0.3955
p082669,0.8696
p011203,0.849
p133724,0.804
p166678,0.938
p229796,0.9404
p173788,0.5425
p028577,0.9165
p059752,0.976
p123617,0.862
p221866,0.8286
p031075,0.603
p133045,0.936
p050116,0.576
p046705,0.761
p120381,0.505
p067479,0.892
p093237,0.967
p022772,0.979
p218841,0.949
p106099,0.8154
p191764,0.8774
p252377,0.976
p028230,0.5835
p096545,0.9414
p037370,0.82
p150091,0.6914
p168451,0.861
p027882,0.9375
p005425,0.952
p189538,0.8643
p182260,0.8906
p254263,0.39
p224510,0.9404
p008671,0.8394
p192190,0.755
p123711,0.953
p199797,0.9434
p234381,0.8696
p254923,0.805
p134630,0.9043
p013535,0.7666
p215131,0.968
p211508,0.6606
p217156,0.8735
p079262,0.7134
p253495,0.935
p197905,0.714
p024462,0.7383
p192913,0.911
p188284,0.9355
p022225,0.9624
p222106,0.971
p213122,0.926
p171433,0.9023
p168067,0.959
p193088,0.9404
p190815,0.9365
p095116,0.7607
p036211,0.679
p173150,0.9404
p093005,0.925
p031004,0.8276
p138526,0.872
p084495,0.875
p139899,0.9233
p038459,0.968
p181193,0.911
p105322,0.915
p048112,0.8857
p153498,0.915
p111938,0.9824
p220212,0.829
p242346,0.921
p074588,0.737
p076162,0.977
p239717,0.3362
p046521,0.917
p194957,0.939
p013525,0.889
p024652,0.669
p070578,0.93
p036768,0.822
p067351,0.8096
p227000,0.9653
p197297,0.281
p074925,0.9414
p124136,0.9316
p214271,0.8833
p155010,0.986
p096294,0.6587
p029012,0.8965
p137794,0.8647
p100403,0.937
p027185,0.6772
p200127,0.9517
p139293,0.572
p255876,0.918
p226916,0.905
p090663,0.9297
p228989,0.5967
p227344,0.684
p237960,0.876
p239698,0.9253
p147549,0.936
p003735,0.9746
p065327,0.73
p204122,0.849
p130607,0.9424
p094121,0.7637
p168187,0.571
p247769,0.8164
p081175,0.5557
p118729,0.966
p238707,0.851
p029537,0.847
p234070,0.9204
p139538,0.934
p047497,0.598
p142840,0.928
p145260,0.7144
p016090,0.962
p008718,0.966
p020231,0.8877
p173836,0.946
p075655,0.953
p180547,0.962
p143125,0.9517
p031705,0.8447
p056487,0.95
p109098,0.8833
p015054,0.9204
p023616,0.965
p180177,0.8296
p166831,0.78
p010941,0.4434
p145435,0.9404
p018743,0.8794
p246656,0.7085
p254210,0.9473
p066372,0.929
p149475,0.82
p159502,0.8647
p069985,0.874
p131284,0.7847
p022756,0.9307
p165882,0.8716
p225423,0.8228
p043974,0.933
p141609,0.962
p122536,0.977
p113775,0.846
p144431,0.915
p193265,0.8267
p030514,0.928
p258749,0.6777
p131524,0.3594
p059050,0.9175
p231950,0.4126
p091782,0.941
p191538,0.939
p166486,0.905
p214886,0.9644
p225640,0.828
p229940,0.9814
p118704,0.9844
p253373,0.44
p161987,0.4177
p073000,0.8496
p061525,0.966
p230549,0.829
p093483,0.816
p204367,0.811
p124235,0.888
p151319,0.945
p219802,0.9795
p115761,0.833
p088176,0.846
p116157,0.692
p215288,0.559
p157583,0.6797
p108292,0.7944
p003422,0.604
p189154,0.6416
p246571,0.622
p129942,0.79
p138828,0.8867
p210546,0.7817
p139860,0.9604
p159578,0.961
p212126,0.8555
p252985,0.551
p247234,0.8755
p181036,0.5854
p245575,0.8843
p109129,0.7886
p185347,0.792
p045261,0.7183
p026001,0.954
p070588,0.888
p000005,0.9634
p173924,0.9443
p036415,0.6577
p090163,0.901
p097025,0.9673
p064765,0.4043
p161900,0.915
p230283,0.818
p192616,0.935
p010971,0.355
p205219,0.9136
p035725,0.4917
p220544,0.983
p004998,0.943
p039679,0.9067
p156363,0.7046
p195238,0.9414
p197160,0.8945
p231581,0.9487
p251555,0.7544
p037483,0.7446
p137646,0.823
p004112,0.8354
p080949,0.916
p119233,0.9033
p066748,0.7085
p170365,0.9326
p148685,0.8545
p145957,0.9653
p080759,0.3125
p002277,0.818
p089128,0.963
p256276,0.9854
p241590,0.5024
p105505,0.954
p039809,0.9634
p051746,0.8433
p202928,0.878
p094775,0.7227
p103581,0.852
p039381,0.896
p117013,0.931
p067131,0.9595
p172124,0.4973
p232879,0.76
p126115,0.89
p205109,0.9785
p020650,0.7183
p074569,0.931
p026850,0.8926
p207482,0.9814
p082369,0.7183
p033415,0.9624
p174151,0.952
p163474,0.685
p142868,0.782
p208286,0.9717
p235447,0.2224
p103654,0.7153
p105347,0.89
p076402,0.9097
p097772,0.618
p023797,0.972
p128084,0.973
p212877,0.889
p229437,0.9814
p206782,0.9463
p247991,0.9355
p164168,0.4685
p091829,0.9634
p258218,0.9404
p043915,0.83
p169636,0.713
p107553,0.9478
p023615,0.9062
p037562,0.8003
p008171,0.8706
p114229,0.9224
p037375,0.6226
p206475,0.7227
p161098,0.9507
p012425,0.716
p050476,0.9385
p068793,0.9365
p059399,0.8296
p229854,0.8286
p241659,0.968
p254637,0.917
p043374,0.9644
p235422,0.916
p179433,0.933
p019592,0.2203
p079735,0.9243
p119676,0.8784
p023017,0.8237
p045429,0.85
p194729,0.954
p230354,0.9355
p205120,0.9062
p154684,0.963
p017679,0.5356
p238264,0.4597
p202267,0.9214
p236983,0.5703
p144738,0.8643
p243215,0.9595
p214046,0.811
p085177,0.8413
p215798,0.9766
p159660,0.75
p025790,0.9263
p037354,0.9136
p115017,0.4492
p010878,0.9243
p139007,0.947
p025185,0.9717
p067863,0.884
p056786,0.968
p080100,0.8228
p096475,0.9175
p138889,0.977
p160243,0.8096
p147854,0.979
p051006,0.921
p023541,0.9575
p120964,0.9336
p143816,0.861
p043499,0.9766
p035851,0.8057
p116787,0.8745
p226685,0.9473
p156530,0.7637
p022228,0.9287
p092360,0.63
p170980,0.9736
p039193,0.796
p233645,0.9253
p198573,0.9697
p017851,0.945
p213534,0.7847
p177667,0.941
p090483,0.9355
p044959,0.955
p174158,0.904
p027477,0.9414
p180125,0.949
p063970,0.917
p241261,0.945
p159281,0.936
p227767,0.7534
p107344,0.975
p143618,0.8228
p126812,0.847
p257703,0.9375
p141094,0.6396
p122372,0.966
p004644,0.8833
p097995,0.6
p116574,0.9146
p029795,0.899
p247555,0.9663
p123340,0.88
p049538,0.655
p048284,0.936
p079174,0.8965
p185008,0.9614
p159865,0.831
p112092,0.9067
p226813,0.959
p220600,0.867
p253864,0.7754
p111864,0.9766
p070673,0.882
p005519,0.7427
p041933,0.976
p161346,0.9272
p007987,0.3254
p145008,0.849
p069167,0.889
p118072,0.965
p077517,0.925
p060424,0.8916
p103464,0.928
p046545,0.7344
p106511,0.8716
p231162,0.891
p247584,0.965
p085220,0.936
p117954,0.9487
p217686,0.9146
p060037,0.972
p056364,0.881
p055467,0.278
p061004,0.906
p068381,0.864
p071874,0.772
p256596,0.9595
p238461,0.933
p159418,0.3481
p199401,0.9736
p069819,0.931
p149097,0.8984
p120401,0.929
p013774,0.306
p090531,0.8984
p093824,0.7017
p235888,0.856
p049901,0.5044
p085255,0.9243
p008105,0.8794
p185160,0.714
p259189,0.84
p112871,0.751
p259519,0.954
p178082,0.9053
p119021,0.812
p111462,0.874
p069486,0.8413
p013509,0.876
p059329,0.877
p151767,0.897
p202021,0.289
p002564,0.8193
p060199,0.7925
p059392,0.6006
p033034,0.939
p011546,0.795
p077330,0.579
p199136,0.768
p132774,0.74
p210303,0.897
p250682,0.81
p118378,0.6675
p191185,0.765
p127772,0.773
p192579,0.933
p095705,0.982
p225704,0.936
p064749,0.703
p147900,0.846
p226189,0.897
p208513,0.85
p082566,0.869
p168661,0.9043
p198569,0.9585
p018046,0.969
p095804,0.691
p164557,0.897
p160751,0.795
p050058,0.9873
p128509,0.92
p145983,0.9204
p105021,0.8667
p173255,0.914
p137457,0.97
p144335,0.7837
p231916,0.958
p161513,0.8965
p193457,0.8984
p098171,0.501
p185494,0.8887
p094391,0.4387
p169897,0.7256
p249501,0.9536
p210068,0.913
p198774,0.9326
p020732,0.796
p173029,0.962
p212626,0.8916
p215279,0.931
p021157,0.887
p148428,0.856
p074167,0.9385
p094681,0.3271
p136354,0.966
p219731,0.9844
p204558,0.98
p130582,0.919
p088346,0.9414
p063113,0.605
p211216,0.4663
p117135,0.972
p043315,0.8926
p165133,0.852
p039192,0.83
p155267,0.976
p126792,0.9653
p229893,0.896
p043676,0.6807
p128244,0.956
p217367,0.2125
p091792,0.9414
p122299,0.942
p004042,0.9297
p186451,0.8013
p030081,0.6636
p250466,0.901
p024601,0.8496
p112938,0.8115
p023477,0.938
p115402,0.8784
p014533,0.9727
p078712,0.97
p118311,0.713
p178285,0.8438
p191951,0.9214
p056333,0.8423
p142811,0.9585
p066455,0.891
p248212,0.41
p108205,0.5635
p125265,0.94
p046276,0.8794
p165741,0.8906
p149067,0.4438
p056842,0.8667
p141544,0.5874
p237742,0.9404
p043948,0.514
p151244,0.9326
p053980,0.9614
p221688,0.6655
p007413,0.907
p017174,0.62
p018372,0.8843
p187898,0.647
p218774,0.9736
p225929,0.4502
p090764,0.952
p079298,0.942
p163931,0.896
p025817,0.669
p130243,0.972
p230903,0.9595
p143511,0.9805
p213556,0.9004
p087233,0.869
p252739,0.8057
p058511,0.2925
p201559,0.9326
p119815,0.96
p220326,0.481
p171674,0.948
p195944,0.534
p117587,0.9805
p249845,0.7495
p117451,0.9185
p147596,0.9336
p027578,0.6304
p078553,0.754
p206668,0.9624
p187731,0.976
p056352,0.9194
p208376,0.896
p204340,0.9717
p151053,0.925
p176116,0.8604
p001481,0.883
p121415,0.8027
p059964,0.895
p077848,0.907
p064093,0.945
p088796,0.941
p182840,0.9087
p211024,0.9663
p259980,0.958
p159579,0.795
p098288,0.931
p079178,0.842
p104322,0.9453
p133835,0.934
p222628,0.563
p179419,0.893
p113914,0.941
p166400,0.813
p231820,0.9365
p066512,0.977
p248753,0.834
p218041,0.3845
p159297,0.3179
p148602,0.8325
p050924,0.9644
p077108,0.861
p220901,0.8203
p016467,0.8657
p130839,0.895
p259911,0.9307
p002700,0.831
p058464,0.754
p017123,0.684
p157993,0.924
p042607,0.4817
p211124,0.9355
p168123,0.9683
p233133,0.948
p199841,0.9346
p207839,0.913
p120846,0.9414
p065295,0.973
p182771,0.9585
p096638,0.9653
p079136,0.883
p220160,0.897
p010087,0.8594
p222507,0.843
p027107,0.9805
p119717,0.985
p040879,0.9175
p102204,0.9795
p233003,0.845
p025401,0.9204
p033820,0.866
p036825,0.948
p016987,0.3655
p241255,0.7446
p002655,0.8237
p025897,0.76
p099486,0.978
p056818,0.935
p229828,0.7646
p177374,0.587
p022670,0.947
p115817,0.659
p115456,0.9404
p075759,0.961
p081102,0.6675
p237551,0.8066
p004654,0.9214
p235827,0.954
p133998,0.3518
p022114,0.9272
p252622,0.8228
p190927,0.927
p075749,0.9473
p165752,0.8047
p032367,0.9194
p235927,0.9688
p229822,0.9014
p090547,0.947
p178306,0.35
p206330,0.856
p148267,0.7314
p012180,0.6694
p231699,0.973
p000669,0.974
p252715,0.865
p241869,0.8247
p157168,0.8906
p177466,0.6523
p254692,0.9526
p039623,0.962
p185693,0.8486
p202933,0.9624
p161893,0.84
p147317,0.517
p026841,0.949
p243106,0.8022
p191177,0.886
p098404,0.9385
p009768,0.8564
p190316,0.917
p076401,0.9707
p220888,0.96
p074368,0.8853
p220845,0.9526
p218012,0.984
p093200,0.9165
p204135,0.938
p079848,0.8647
p022037,0.9443
p009884,0.926
p217933,0.8853
p232854,0.967
p065886,0.91
p012681,0.9287
p231875,0.922
p124751,0.2822
p013701,0.949
p009622,0.777
p103869,0.945
p159512,0.96
p253963,0.9614
p083548,0.8994
p217833,0.923
p192441,0.958
p180749,0.552
p138827,0.923
p208194,0.949
p206348,0.962
p222453,0.7085
p214937,0.9834
p054566,0.961
p005187,0.8467
p185128,0.9404
p122385,0.8823
p255914,0.9307
p128077,0.9365
p158499,0.919
p088421,0.8623
p257861,0.9766
p030793,0.9717
p230757,0.8647
p020731,0.6646
p041329,0.8555
p225937,0.8345
p105530,0.931
p147410,0.9556
p033864,0.699
p053446,0.5845
p174937,0.9043
p131599,0.741
p087690,0.9634
p193882,0.9443
p229004,0.893
p031817,0.973
p213601,0.946
p168709,0.935
p003638,0.611
p067262,0.837
p075735,0.651
p132198,0.934
p239055,0.874
p072699,0.859
p054092,0.9785
p230162,0.968
p227388,0.951
p031760,0.8154
p076844,0.953
p038867,0.882
p046374,0.871
p018809,0.944
p123381,0.9517
p161399,0.977
p001475,0.939
p120975,0.9365
p040363,0.9697
p024778,0.951
p197511,0.9536
p244341,0.6484
p050726,0.9434
p247113,0.914
p132629,0.8506
p121749,0.937
p238722,0.64
p043469,0.717
p244465,0.9453
p017069,0.9087
p237878,0.928
p238529,0.891
p150175,0.9336
p218474,0.3616
p085872,0.963
p208226,0.956
p135930,0.9614
p061782,0.811
p244654,0.8384
p026483,0.9087
p100950,0.787
p030647,0.911
p239845,0.93
p066892,0.969
p246505,0.969
p140126,0.964
p126981,0.907
p167202,0.9355
p259306,0.9614
p169078,0.7285
p003180,0.653
p100795,0.881
p194314,0.937
p045488,0.9805
p112607,0.8706
p172894,0.9175
p114089,0.8555
p222932,0.941
p134913,0.968
p052981,0.909
p220872,0.933
p115555,0.8145
p236632,0.883
p242674,0.839
p169041,0.82
p080948,0.4746
p165844,0.7554
p118152,0.9536
p155395,0.948
p011955,0.966
p131761,0.875
p024771,0.944
p156076,0.862
p038910,0.8984
p155508,0.941
p173281,0.772
p184568,0.9453
p134233,0.9126
p101445,0.974
p092071,0.9023
p096276,0.9478
p033481,0.8975
p228134,0.644
p082819,0.9053
p184559,0.8823
p162903,0.901
p051798,0.8643
p249851,0.982
p000727,0.6797
p166018,0.9683
p138286,0.5557
p014323,0.727
p077707,0.7783
p250182,0.952
p026333,0.5947
p204075,0.591
p231389,0.863
p104437,0.7593
p035765,0.959
p177043,0.5376
p203227,0.955
p081866,0.8027
p175714,0.81
p076633,0.3926
p112615,0.8516
p104097,0.832
p168087,0.9077
p052769,0.9453
p006731,0.8857
p043210,0.817
p020689,0.936
p065471,0.876
p158753,0.7627
p211010,0.78
p046654,0.9346
p160131,0.738
p179440,0.597
p206809,0.8726
p226338,0.9023
p040673,0.853
p205102,0.8936
p048608,0.9253
p170354,0.9736
p193978,0.9653
p154314,0.9517
p242471,0.865
p220768,0.7646
p146366,0.7905
p078065,0.9785
p124919,0.958
p231108,0.9253
p082528,0.9585
p129204,0.7725
p091492,0.934
p156162,0.9067
p255469,0.8755
p119515,0.935
p124679,0.9355
p056889,0.9575
p117312,0.9116
p146508,0.781
p115777,0.9087
p035067,0.966
p117460,0.9404
p196483,0.9277
p162871,0.9717
p223564,0.9585
p221095,0.9297
p195104,0.703
p014845,0.935
p157041,0.9644
p190092,0.9546
p176315,0.913
p039900,0.96
p178435,0.3872
p219274,0.5884
p056802,0.449
p148300,0.967
p030884,0.9517
p229632,0.962
p012233,0.9165
p136989,0.9473
p204949,0.922
p106800,0.626
p222529,0.9443
p212737,0.861
p194798,0.973
p213448,0.974
p174310,0.635
p186430,0.98
p032997,0.9775
p022648,0.934
p113551,0.629
p090015,0.899
p086592,0.282
p196187,0.94
p085098,0.9414
p175705,0.926
p241661,0.9814
p097827,0.835
p179289,0.938
p257857,0.9653
p074755,0.8696
p156042,0.96
p108712,0.7974
p096120,0.98
p025964,0.936
p191477,0.836
p136070,0.948
p021936,0.4797
p000572,0.7876
p198216,0.963
p124643,0.908
p091459,0.9746
p109265,0.955
p029959,0.774
p221122,0.737
p072496,0.8413
p192737,0.888
p013787,0.617
p150654,0.9473
p078517,0.8633
p002282,0.4392
p078851,0.541
p071504,0.958
p206424,0.907
p155345,0.8745
p049789,0.9653
p093949,0.5586
p080793,0.947
p007124,0.6523
p107290,0.944
p254145,0.9395
p203226,0.8887
p220856,0.943
p078824,0.9453
p031428,0.582
p072548,0.9365
p204200,0.8857
p074933,0.7886
p101339,0.6274
p166911,0.726
p077789,0.936
p102140,0.8564
p082353,0.8545
p154597,0.726
p228822,0.9
p022303,0.918
p129041,0.781
p227102,0.908
p185237,0.6333
p033197,0.951
p092465,0.8984
p213321,0.7944
p069648,0.876
p056061,0.944
p005408,0.9536
p067553,0.9688
p249291,0.94
p021749,0.7964
p098777,0.943
p125520,0.987
p234736,0.8115
p200456,0.5767
p118239,0.733
p158024,0.8657
p025244,0.8594
p258191,0.9634
p008608,0.8965
p181883,0.955
p048611,0.9165
p136345,0.933
p190541,0.7583
p011051,0.8823
p141625,0.9375
p019507,0.845
p097433,0.925
p017998,0.9185
p077502,0.949
p216728,0.8423
p074670,0.937
p081767,0.9272
p039538,0.9756
p106214,0.8374
p118462,0.961
p193178,0.9736
p141443,0.979
p016238,0.457
p214088,0.7876
p140031,0.9165
p046807,0.726
p094591,0.931
p111482,0.9277
p075027,0.9194
p003633,0.951
p131268,0.7173
p133616,0.881
p228732,0.849
p056196,0.8135
p237427,0.942
p095961,0.696
p169062,0.9067
p085710,0.949
p248751,0.864
p234811,0.9443
p184525,0.936
p102614,0.903
p031106,0.979
p166333,0.9253
p167106,0.957
p175001,0.796
p258765,0.93
p174709,0.571
p001377,0.9165
p168119,0.7188
p052721,0.4783
p136977,0.744
p171260,0.961
p185770,0.66
p046795,0.9688
p015187,0.4453
p091918,0.8037
p018563,0.709
p230565,0.9053
p172982,0.9473
p179324,0.6763
p043813,0.9717
p245448,0.8955
p182638,0.961
p139087,0.941
p073024,0.9795
p136740,0.7856
p028686,0.89
p015033,0.968
p094201,0.8906
p071734,0.2844
p010897,0.662
p159264,0.809
p134295,0.7607
p097788,0.8184
p145054,0.96
p097996,0.78
p257416,0.908
p157531,0.8857
p010722,0.9575
p008837,0.7173
p237129,0.966
p251235,0.7793
p120076,0.959
p090627,0.9688
p136441,0.505
p179786,0.843
p111494,0.9473
p014751,0.933
p236193,0.972
p181082,0.8174
p150447,0.974
p074502,0.978
p259738,0.9473
p234053,0.917
p255422,0.945
p184584,0.9526
p141163,0.915
p123736,0.8623
p035003,0.4915
p181279,0.6934
p106203,0.3823
p023931,0.9497
p167498,0.8687
p254999,0.518
p067840,0.9478
p219864,0.825
p097081,0.9683
p097950,0.8633
p042168,0.9155
p119660,0.8755
p237613,0.959
p182116,0.841
p065137,0.9746
p236693,0.9644
p102829,0.9834
p068091,0.9644
p254978,0.6294
p226097,0.8037
p039613,0.9316
p117774,0.714
p103340,0.882
p147979,0.777
p162237,0.942
p137669,0.8896
p220495,0.912
p210714,0.9644
p039382,0.701
